Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Black Hawk,48,33025148,11,27,12,19,1,11,38,7,33,40,8,27,6,1,17,0
Pecatonica,70,33025149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa-Grant,32,33025149,21,35,4,8,8,29,70,12,23,33,21,20,20,0,17,0
Pecatonica,52,33025150,14,56,12,19,2,15,42,21,4,25,5,24,21,2,18,0
Johnson Creek,42,33025150,16,34,11,20,3,13,52,13,24,37,11,28,18,0,20,0
Pecatonica,70,33025151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juda,43,33025151,24,59,14,21,4,17,70,16,23,39,20,23,20,6,18,0
Pecatonica,52,33025152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello,27,33025152,21,47,7,10,1,15,52,15,28,43,15,16,11,2,9,0
Pecatonica,56,33025153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,29,33025153,19,40,9,15,3,13,56,5,28,33,21,17,8,0,4,0
Pecatonica,52,33025154,20,49,12,24,8,20,59,8,25,33,18,14,12,0,20,0
Shullsburg,60,33025154,16,33,14,25,2,12,52,6,32,38,14,21,6,4,20,0
Goodman/Pembine,13,33025155,28,53,17,27,6,23,91,0,0,26,21,0,31,2,0,0
Crandon,91,33025155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodman/Pembine,8,33025156,15,63,11,16,0,8,41,25,19,44,6,16,17,0,3,0
Crivitz,49,33025156,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
Goodman/Pembine,2,33025157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elcho,0,33025157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodman/Pembine,13,33025158,24,61,5,16,9,20,62,21,12,33,14,3,20,3,7,0
Florence,62,33025158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodman/Pembine,12,33025159,27,77,6,13,6,24,66,25,18,42,17,0,26,5,0,0
Wabeno/Laona,66,33025159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodman/Pembine,6,33025162,20,35,6,13,6,12,64,0,0,20,14,0,28,0,0,0
Three Lakes,64,33025162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodman/Pembine,14,33025163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wausaukee,54,33025163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodman/Pembine,12,33025164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wausaukee,56,33025164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peshtigo,39,33025165,14,62,6,13,1,27,35,11,26,37,5,9,12,0,21,0
Algoma,35,33025165,13,46,10,24,2,16,39,10,31,41,6,17,5,3,14,0
Peshtigo,51,33025166,5,37,12,20,2,14,24,7,19,26,4,30,11,2,16,0
Gibraltar,24,33025166,19,48,11,19,2,9,51,15,19,34,12,12,7,1,17,0
Peshtigo,41,33025167,10,34,19,24,4,8,51,5,21,26,14,6,7,0,8,0
Gillett,51,33025167,17,42,2,4,5,15,41,8,14,22,12,5,7,2,16,0
Peshtigo,41,33025168,8,22,6,21,4,19,34,13,14,27,8,14,8,3,13,0
Green Bay NEW Lutheran/Providence Academy,34,33025168,16,49,8,13,1,8,41,8,14,22,3,11,7,4,18,0
Peshtigo,27,33025169,15,38,8,10,3,18,47,14,29,43,10,9,7,0,17,0
Kewaunee,47,33025169,10,45,5,12,2,17,27,14,14,28,2,10,4,7,7,0
Peshtigo,63,33025170,11,51,4,17,3,16,29,8,19,27,9,20,15,2,23,0
Marinette,29,33025170,22,59,11,23,8,22,63,12,28,40,11,12,8,1,16,0
Peshtigo,41,33025171,17,51,15,27,5,11,54,0,0,24,1,5,13,5,15,0
Oconto,54,33025171,16,38,7,11,2,9,41,5,21,26,6,12,6,8,18,0
Peshtigo,39,33025172,12,42,7,10,3,23,34,7,13,20,5,4,6,0,12,0
Sevastopol,34,33025172,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
Peshtigo,83,33025173,15,53,9,16,11,21,50,7,13,20,14,34,11,4,20,0
Southern Door,50,33025173,30,57,16,22,7,14,83,17,22,39,15,17,19,3,13,0
Peshtigo,61,33025174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturgeon Bay,35,33025174,24,67,6,11,7,24,61,12,25,37,12,9,9,4,16,0
Catholic Memorial,40,33025175,22,59,18,23,7,25,69,12,28,40,15,0,8,0,0,0
Pewaukee,69,33025175,11,26,12,19,3,16,40,6,22,28,4,0,7,4,0,0
Pewaukee,67,33025176,6,0,2,2,0,0,14,0,0,0,0,0,0,0,0,0
Cudahy,14,33025176,26,59,9,16,6,26,67,15,13,28,7,0,28,1,0,0
Pewaukee,51,33025177,13,46,11,18,3,17,40,10,23,33,7,20,6,3,0,0
Divine Savior Holy Angels,40,33025177,21,55,2,6,7,28,51,12,20,32,14,0,13,0,0,0
Pewaukee,85,33025179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greendale,30,33025179,34,71,6,11,11,28,85,13,25,38,27,0,21,2,0,0
Pewaukee,67,33025180,25,44,15,21,9,19,74,5,22,27,15,0,5,0,0,0
Kettle Moraine,74,33025180,24,48,10,15,9,21,67,3,12,15,16,0,8,2,0,0
Pewaukee,70,33025181,14,37,6,8,5,23,39,6,14,20,13,22,4,2,11,0
New Berlin Eisenhower,39,33025181,26,56,7,10,11,27,70,14,15,29,17,0,11,2,0,0
Pewaukee,79,33025182,23,48,7,10,6,14,59,5,23,28,16,21,5,1,0,0
New Berlin West,59,33025182,31,61,5,7,12,30,79,8,20,28,18,0,18,2,0,0
Pewaukee,60,33025183,11,19,3,8,3,3,67,3,14,17,8,7,5,0,6,0
Notre Dame,67,33025183,22,47,8,15,8,21,60,4,13,17,15,0,7,1,0,0
Pewaukee,53,33025184,13,30,17,19,6,13,59,9,24,33,10,16,4,1,14,0
Pius XI Catholic,59,33025184,18,47,12,17,5,16,53,6,15,21,9,0,6,3,0,0
Pewaukee,65,33025185,12,36,3,6,2,10,30,5,25,30,0,37,11,3,13,0
West Allis Central,29,33025185,27,73,1,9,10,34,65,17,15,32,19,0,27,0,0,0
Phillips,58,33025187,11,49,15,20,1,10,38,9,17,26,9,0,14,5,0,0
Abbotsford,38,33025187,25,62,4,4,4,15,58,12,24,36,15,16,19,4,0,0
Phillips,56,33025188,19,39,7,16,8,17,53,0,14,14,12,23,14,0,13,0
Assumption,53,33025188,23,45,7,11,4,14,57,8,16,24,11,21,13,4,0,0
Phillips,81,33025189,17,55,16,39,0,7,50,26,23,49,7,25,7,7,13,0
Athens,50,33025189,34,74,9,14,4,20,81,15,32,47,13,20,17,0,0,0
Phillips,84,33025190,0,0,2,5,1,1,33,0,0,0,0,0,0,0,0,0
Chequamegon,33,33025190,36,68,6,8,6,15,84,13,29,42,18,10,22,2,0,0
Phillips,55,33025191,13,51,9,16,2,17,37,15,23,38,4,0,11,5,0,0
Edgar,37,33025191,17,49,13,19,5,15,52,12,17,29,14,21,19,1,0,0
Phillips,70,33025192,19,54,8,16,3,20,51,13,17,30,9,0,7,0,0,0
Hurley,51,33025192,28,59,8,18,6,15,70,10,23,33,15,21,17,1,0,0
Phillips,64,33025193,0,0,3,4,0,0,36,4,8,12,0,0,0,0,0,0
Newman Catholic,36,33025193,26,64,5,10,7,20,64,15,21,36,23,23,21,2,0,0
Phillips,76,33025194,10,32,4,4,2,4,26,5,19,24,4,44,10,1,8,0
Prentice,27,33025194,32,78,8,10,4,13,76,15,13,28,26,13,31,4,0,0
Phillips,67,33025195,7,29,6,16,3,14,24,0,0,31,5,0,7,0,0,0
Rib Lake,24,33025195,27,68,11,14,2,13,67,17,27,44,12,12,17,1,0,0
Phillips,62,33025196,21,56,12,23,5,12,58,0,0,41,19,0,12,2,0,0
Three Lakes,58,33025196,26,73,6,14,4,29,62,11,25,22,20,21,21,8,0,0
Phillips,70,33025197,11,0,9,15,2,11,33,0,0,27,8,0,7,2,7,0
Unity,33,33025197,31,72,4,8,4,16,70,17,13,30,19,15,25,3,0,0
Pittsville,35,33025198,10,45,8,10,4,16,32,8,18,26,7,13,8,0,0,0
Almond-Bancroft,32,33025198,14,15,2,4,5,5,35,0,0,22,13,0,16,7,0,0
Pittsville,30,33025199,22,53,14,35,0,10,58,12,19,31,10,18,22,4,14,0
Athens,58,33025199,11,18,2,8,2,6,30,0,0,27,9,0,10,0,0,0
Pittsville,39,33025200,20,46,17,29,0,11,57,11,16,27,11,0,21,0,14,0
Auburndale,57,33025200,16,27,3,5,1,1,39,0,0,23,7,0,12,0,0,0
Pittsville,29,33025201,21,48,6,17,4,13,52,12,10,22,14,11,20,0,0,0
Iola-Scandinavia,52,33025201,10,31,3,4,0,1,8,0,0,21,7,0,6,0,0,0
Pittsville,44,33025202,9,45,10,18,3,17,31,11,18,29,5,0,14,3,0,0
Necedah,31,33025202,15,26,6,9,4,4,48,0,0,34,14,0,15,5,0,0
Pittsville,32,33025204,16,32,11,17,4,12,55,0,0,28,13,19,3,3,5,0
Pacelli,55,33025204,10,26,0,0,4,6,32,0,0,20,11,0,12,0,0,0
Pittsville,59,33025205,4,28,4,8,3,16,15,2,12,14,3,27,9,2,9,0
Port Edwards,15,33025205,24,37,2,5,3,11,59,0,0,31,17,0,11,0,0,0
Pittsville,48,33025206,11,37,4,8,1,11,29,16,21,38,7,36,26,2,10,0
Rosholt,29,33025206,20,50,3,8,1,3,48,0,0,27,20,0,22,5,0,0
Pittsville,26,33025207,23,67,5,9,9,19,60,17,15,32,18,9,18,0,12,12
Spencer,60,33025207,8,16,5,8,2,4,25,0,0,23,4,0,2,4,0,0
Pittsville,59,33025208,8,36,1,14,1,6,18,7,20,27,4,36,5,4,6,0
Tigerton,18,33025208,24,40,2,4,4,4,59,0,0,32,22,0,22,7,0,0
Pittsville,59,33025209,9,44,7,15,1,5,28,5,18,23,6,36,10,3,14,0
Tri-County,28,33025209,25,38,6,10,1,2,59,0,0,36,9,0,14,5,0,0
Pittsville,20,33025210,24,69,12,19,6,22,66,18,13,31,15,24,36,1,12,0
Wild Rose,66,33025210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pius XI Catholic,68,33025211,12,0,2,3,1,0,27,0,0,0,0,0,0,0,0,0
Greendale,27,33025211,22,35,12,18,4,14,68,7,18,26,13,5,8,2,5,0
Pius XI Catholic,56,33025213,19,51,5,7,3,19,46,4,14,16,5,8,3,3,19,0
New Berlin Eisenhower,46,33025213,12,29,17,24,5,12,56,9,19,28,9,9,6,2,7,0
Pius XI Catholic,47,33025214,8,40,14,26,0,10,30,10,16,26,4,15,9,2,0,0
New Berlin West,30,33025214,12,28,14,26,3,12,47,12,22,34,9,13,7,3,14,0
Pius XI Catholic,47,33025215,10,38,5,11,4,16,29,8,11,19,7,11,9,4,10,0
Oak Creek,29,33025215,15,24,5,7,4,12,47,9,19,28,14,10,7,2,11,0
Pius XI Catholic,42,33025216,15,56,1,2,12,41,43,10,13,23,12,0,8,1,0,0
Pewaukee,43,33025216,14,33,8,15,2,10,42,14,24,38,9,16,4,7,7,0
Pius XI Catholic,79,33025217,12,0,0,3,3,0,27,0,0,0,0,0,0,0,0,0
Shorewood,28,33025217,25,37,15,18,5,8,81,9,20,26,11,7,10,2,14,0
Pius XI Catholic,59,33025218,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
Verona,64,33025218,14,36,10,17,11,23,59,9,20,29,11,7,6,4,15,0
Pius XI Catholic,69,33025219,8,32,1,2,4,14,21,4,17,21,7,29,3,2,4,0
West Allis Central,26,33025219,27,40,4,7,3,12,69,14,19,33,17,10,18,5,6,0
Platteville,33,33025220,22,53,3,6,8,24,55,4,21,25,10,7,10,3,0,0
Aquinas,57,33025220,12,40,7,11,2,15,33,7,24,31,8,17,4,0,0,0
Platteville,54,33025221,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
Darlington,40,33025221,21,57,10,17,2,17,54,19,12,31,16,14,25,0,0,0
Platteville,52,33025222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodgeville,28,33025222,19,47,10,19,4,14,52,10,22,32,8,14,14,0,0,0
Platteville,48,33025223,18,41,16,27,5,11,57,9,9,18,9,10,13,0,12,0
Lancaster,57,33025223,16,41,8,10,8,22,48,10,19,29,13,20,5,0,0,0
Platteville,37,33025224,18,35,8,12,4,11,50,4,25,29,7,22,12,2,0,0
New Glarus,48,33025224,14,50,6,13,3,18,37,9,13,22,4,14,13,1,0,0
Platteville,30,33025225,26,43,6,8,5,14,63,9,19,28,12,16,15,1,0,0
Prairie du Chien,63,33025225,10,33,10,15,0,11,30,4,5,9,11,20,11,0,0,0
Platteville,54,33025226,19,51,12,14,6,17,50,6,17,23,9,26,11,5,19,0
Richland Center,50,33025226,18,49,14,21,4,17,54,13,25,38,11,27,7,2,0,0
Platteville,60,33025227,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
River Valley,24,33025227,24,65,4,10,11,22,63,14,18,32,20,9,19,0,0,0
Platteville,50,33025228,13,31,12,22,9,24,65,12,25,37,14,13,8,8,0,0
Waunakee,65,33025228,17,48,11,24,5,14,50,7,24,31,10,13,5,2,0,0
Platteville,47,33025229,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Wisconsin Dells,34,33025229,14,55,18,22,1,15,47,9,21,30,5,2,16,3,0,0
Plum City/Elmwood,41,33025233,9,41,2,8,3,9,23,6,17,23,0,0,0,0,0,0
Alma/Pepin,23,33025233,17,51,5,13,2,10,41,15,25,40,9,22,15,4,14,0
Plum City/Elmwood,48,33025235,9,33,11,19,1,9,30,8,16,24,3,21,11,0,0,0
Boyceville,30,33025235,20,65,4,9,4,20,48,22,17,39,16,17,13,2,17,0
Plum City/Elmwood,39,33025236,18,54,5,5,9,27,50,10,27,37,15,7,8,4,14,0
Colfax,50,33025236,14,50,7,12,4,20,39,8,23,31,7,12,6,0,5,0
Plum City/Elmwood,39,33025237,27,60,4,8,7,28,65,8,13,21,17,4,16,1,17,0
Durand,65,33025237,12,32,14,20,1,6,39,6,21,27,4,24,3,2,8,0
Plum City/Elmwood,57,33025238,12,32,6,14,4,17,42,9,13,22,6,16,8,4,13,0
Eau Claire Immanuel Lutheran,42,33025238,22,41,2,4,6,15,57,7,27,34,14,20,8,1,14,0
Plum City/Elmwood,32,33025239,17,44,12,15,7,19,55,5,13,18,15,11,16,5,10,0
Elk Mound,55,33025239,12,34,6,11,2,8,32,9,18,27,5,28,3,2,13,0
Plum City/Elmwood,39,33025240,10,0,2,9,0,0,22,0,0,0,0,0,0,0,0,0
Glenwood City,22,33025240,14,59,8,18,3,20,39,14,24,38,12,16,16,9,12,0
Plum City/Elmwood,39,33025241,12,52,7,19,7,27,38,10,14,24,10,19,13,2,19,0
Mondovi,38,33025241,17,47,4,10,1,10,39,16,24,40,12,29,4,1,18,0
Plum City/Elmwood,64,33025242,9,44,9,15,3,14,30,8,17,25,6,21,8,0,0,0
Spring Valley,30,33025242,26,176,10,10,6,10,64,13,18,31,5,12,12,1,12,0
Plymouth,48,33025243,16,39,15,28,6,19,57,9,32,41,11,25,7,5,0,0
Berlin,57,33025243,12,55,15,29,4,23,43,18,19,37,8,16,17,0,19,0
Plymouth,39,33025245,9,18,12,17,7,24,51,11,19,30,13,26,20,3,18,0
Kettle Moraine Lutheran,51,33025245,13,40,8,16,5,18,39,8,15,23,4,29,7,0,15,0
Plymouth,30,33025246,15,43,6,14,7,21,43,13,27,40,11,19,7,8,12,0
Kewaskum,43,33025246,11,44,6,12,2,16,30,11,21,32,4,28,5,0,15,0
Plymouth,50,33025247,26,65,7,13,4,12,63,20,30,50,18,12,8,2,18,0
Ripon,63,33025247,16,57,12,22,6,21,50,10,23,33,12,14,10,0,12,0
Plymouth,54,33025248,14,57,8,18,1,18,37,20,29,49,9,27,10,7,15,0
Sheboygan South,37,33025248,19,48,3,9,3,10,44,8,21,29,7,15,11,0,15,0
Plymouth,34,33025249,33,70,5,6,11,31,82,11,34,45,22,3,8,6,12,0
Waupun,82,33025249,11,54,8,10,4,25,34,8,20,28,9,18,2,0,10,0
Plymouth,55,33025250,21,62,15,20,9,29,66,7,24,31,14,9,8,2,18,0
West De Pere,66,33025250,13,46,19,23,6,14,51,9,26,35,6,14,3,0,15,0
Plymouth,36,33025251,17,62,9,25,5,26,48,11,29,40,8,11,12,6,19,0
Winneconne,48,33025251,11,49,8,21,3,21,33,8,31,39,8,17,5,0,19,0
Port Edwards,18,33025253,11,23,7,10,2,2,31,10,16,26,6,16,21,0,0,0
Almond-Bancroft,31,33025253,6,32,3,6,3,12,18,5,15,20,4,24,12,2,11,0
Port Edwards,51,33025254,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
Bowler,41,33025254,14,68,20,30,3,16,51,13,26,39,7,19,19,2,11,0
Port Edwards,37,33025255,23,54,6,14,2,14,54,13,28,41,17,18,14,1,13,0
New Lisbon,54,33025255,15,53,3,9,4,17,37,7,17,24,7,18,7,0,11,0
Port Edwards,36,33025256,12,34,3,7,4,16,39,0,0,33,7,15,9,0,9,0
Pacelli,39,33025256,12,41,3,5,9,26,36,7,15,22,10,17,10,0,11,0
Port Edwards,19,33025257,0,0,0,0,0,0,69,0,0,34,19,0,24,0,0,0
Pittsville,69,33025257,6,37,5,10,2,19,19,4,16,20,5,27,7,0,13,0
Port Edwards,36,33025258,23,61,3,9,0,7,49,22,20,42,11,12,9,3,16,0
Rosholt,47,33025258,9,35,14,30,4,12,36,8,14,22,6,17,6,3,12,0
Port Edwards,54,33025259,21,80,5,14,3,6,50,25,20,45,9,15,11,6,11,0
Tigerton,50,33025259,21,55,6,11,6,20,54,12,22,34,17,19,15,3,16,0
Port Edwards,32,33025260,16,44,4,6,1,16,39,13,34,47,9,13,15,7,17,0
Tri-County,39,33025260,11,58,6,13,4,16,32,9,20,29,8,14,8,2,10,0
Port Edwards,24,33025261,27,0,8,15,7,11,69,0,0,44,18,0,11,1,0,0
Wauzeka-Steuben,69,33025261,9,50,3,9,3,17,24,9,20,29,4,20,3,0,10,0
Port Edwards,19,33025262,17,52,6,10,2,14,42,0,0,33,12,0,10,0,0,0
Weyauwega-Fremont,42,33025262,5,32,7,10,2,12,19,6,14,20,3,16,6,3,10,0
Port Edwards,21,33025263,26,79,3,10,2,25,57,26,7,33,13,12,33,0,13,0
Wild Rose,57,33025263,7,33,2,9,5,11,21,16,23,39,6,51,9,0,11,0
Port Washington,40,33025265,33,85,13,13,4,33,83,20,24,44,16,17,23,2,16,0
Cedarburg,83,33025265,14,46,12,17,0,14,40,8,24,32,1,33,10,2,15,0
Port Washington,29,33025266,19,45,8,12,9,25,55,5,20,25,13,15,12,1,9,0
Grafton,55,33025266,11,39,3,5,4,19,29,5,18,23,7,0,7,2,0,0
Port Washington,31,33025267,25,60,10,16,10,29,70,12,25,37,17,5,11,2,0,0
Hartford,70,33025267,11,47,4,7,5,24,31,11,24,35,8,22,1,2,12,0
Port Washington,28,33025268,30,66,15,20,9,24,84,15,22,37,16,0,26,1,10,0
Homestead,84,33025268,12,0,3,5,1,0,28,4,15,15,6,0,7,3,0,0
Port Washington,51,33025269,21,0,12,23,4,0,58,0,0,0,0,0,0,0,0,0
Nicolet,58,33025269,19,36,9,12,6,16,51,4,27,31,14,0,12,4,0,0
Port Washington,41,33025270,19,73,14,27,7,22,58,20,32,52,15,27,23,2,0,0
Ozaukee,59,33025270,17,63,6,19,1,21,41,13,32,45,6,0,14,6,0,0
Port Washington,43,33025271,16,50,17,33,2,14,51,15,25,40,10,19,10,3,14,0
Sheboygan Falls,51,33025271,12,43,6,12,6,29,43,16,24,40,7,0,6,3,0,0
Port Washington,42,33025272,25,69,17,33,2,16,69,24,26,50,10,16,15,2,18,0
Slinger,69,33025272,15,48,12,23,3,15,42,8,21,29,7,0,7,1,0,0
Port Washington,48,33025273,27,76,9,13,8,18,73,18,26,44,18,20,17,0,22,0
West Bend East,72,33025273,17,66,10,22,4,23,48,9,38,33,1,0,8,4,0,0
Port Washington,50,33025274,17,44,20,32,2,8,60,17,18,35,9,17,6,1,18,0
West Bend West,60,33025274,11,39,7,17,7,18,50,8,25,33,8,22,12,1,23,0
Port Washington,30,33025276,22,55,10,19,7,22,61,15,16,31,13,0,14,0,0,0
Whitefish Bay,61,33025276,12,38,4,10,2,9,30,5,16,21,6,20,2,1,12,0
Portage,34,33025277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams-Friendship,40,33025277,12,52,4,8,5,32,34,12,23,35,9,15,6,0,0,0
Portage,38,33025278,17,62,7,14,6,31,47,13,19,32,8,7,0,0,16,0
Baraboo,47,33025278,9,40,12,17,10,28,38,5,24,29,7,16,7,1,0,0
Portage,19,33025279,0,0,0,0,5,30,72,0,0,38,19,0,0,0,0,0
Beaver Dam,72,33025279,7,16,0,13,1,5,19,3,18,21,0,42,0,0,0,0
Portage,30,33025280,17,45,8,22,4,21,46,12,21,33,14,13,11,1,12,0
Lodi,46,33025280,12,40,1,7,4,25,30,6,20,19,5,20,9,0,0,0
Portage,35,33025281,19,59,8,13,4,20,50,9,11,20,13,19,18,1,20,0
Mondovi,50,33025281,11,38,10,12,3,21,35,9,26,35,8,37,4,2,0,0
Portage,32,33025282,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0
Mount Horeb,64,33025282,10,43,14,17,1,10,32,13,19,32,5,19,11,0,0,0
Portage,67,33025283,14,39,13,19,5,15,46,5,22,27,4,25,5,2,0,0
Nekoosa,46,33025283,21,60,18,29,7,25,67,18,15,33,6,16,16,1,0,0
Portage,26,33025284,26,50,7,11,10,22,69,7,19,26,21,11,18,0,12,0
Oregon,69,33025284,10,37,1,4,10,17,26,7,16,23,5,25,6,0,0,0
Portage,25,33025285,0,0,0,0,6,16,84,0,0,0,0,0,0,0,0,0
Reedsburg,84,33025285,8,40,7,11,1,14,25,11,10,21,7,25,1,0,0,0
Portage,16,33025286,21,0,13,16,3,0,64,0,0,0,0,0,0,0,0,0
Sauk Prairie,64,33025286,5,21,4,12,2,9,16,1,11,12,3,25,8,0,0,0
Portage,19,33025287,19,39,4,10,2,10,46,5,25,30,14,0,15,2,0,0
Watertown,46,33025287,6,24,4,6,1,21,19,7,15,22,4,26,16,2,0,0
Portage,48,33025288,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
Wautoma,46,33025288,14,43,11,21,9,19,48,13,14,27,9,18,11,2,0,0
Portage,50,33025289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wisconsin Dells,57,33025289,20,53,2,4,8,26,50,9,17,26,8,19,16,0,0,0
Potosi/Cassville,22,33025290,22,62,3,8,1,16,48,0,0,35,19,22,20,0,0,0
Albany,48,33025290,7,39,6,8,2,19,22,7,22,29,4,32,15,2,10,0
Potosi/Cassville,56,33025291,18,45,14,27,1,9,51,11,22,33,9,25,16,4,0,0
Argyle,52,33025291,19,57,14,22,4,15,56,18,23,41,7,24,15,5,17,0
Potosi/Cassville,61,33025292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barneveld,43,33025292,19,53,20,33,3,20,61,11,25,36,13,12,13,4,13,0
Potosi/Cassville,44,33025293,16,41,11,23,5,19,48,11,20,31,11,30,23,1,0,0
Belmont,48,33025293,14,41,12,17,4,14,44,9,17,26,9,34,16,2,19,0
Potosi/Cassville,72,33025294,22,59,7,14,2,10,53,10,27,37,12,28,11,0,23,0
Benton,53,33025294,27,59,16,35,2,13,72,14,25,39,16,23,18,2,15,0
Potosi/Cassville,34,33025295,13,41,13,18,1,7,40,5,20,25,5,23,14,0,13,0
Highland,40,33025295,9,48,12,19,4,18,34,15,16,31,6,29,19,5,16,0
Potosi/Cassville,44,33025296,18,41,4,13,1,15,43,14,25,39,12,31,16,7,16,0
Pecatonica,43,33025296,16,55,5,8,7,22,44,13,19,32,13,35,25,1,9,0
Potosi/Cassville,37,33025297,4,25,5,9,3,16,22,8,21,29,4,0,5,0,0,0
River Ridge,22,33025297,10,42,16,31,1,10,37,14,26,40,5,19,20,7,14,0
Potosi/Cassville,63,33025298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,28,33025298,25,90,7,18,6,24,63,34,27,61,8,10,19,2,12,0
Potosi/Cassville,44,33025299,13,53,11,20,1,11,38,15,32,47,6,27,5,0,21,0
Shullsburg,38,33025299,13,57,15,23,3,15,44,7,25,32,8,18,19,7,16,0
Potosi/Cassville,56,33025300,11,46,4,16,2,14,30,9,24,33,8,30,12,1,0,0
Southwestern,30,33025300,22,64,6,12,6,18,56,18,26,44,10,25,25,1,18,0
Poynette,53,33025301,12,30,9,23,6,25,51,10,20,30,12,22,9,2,20,0
Baraboo,51,33025301,18,53,12,19,5,24,53,8,15,23,6,17,11,0,0,0
Poynette,48,33025302,25,72,12,24,7,25,69,26,29,55,9,0,20,6,0,0
Belleville,69,33025302,18,60,5,12,7,30,48,11,24,35,8,21,8,0,0,0
Poynette,44,33025303,21,56,13,20,2,14,57,16,36,52,10,17,5,0,10,0
Cambridge,57,33025303,18,72,4,8,4,28,44,14,18,32,4,10,9,0,0,0
Poynette,43,33025304,15,44,12,20,5,20,57,18,22,40,11,9,10,0,11,0
Columbus,57,33025304,15,58,6,13,7,36,43,13,20,33,7,21,6,0,0,0
Poynette,55,33025305,20,65,13,27,7,43,60,21,27,48,14,14,8,2,17,0
Lake Mills,60,33025305,22,58,10,17,1,20,55,5,25,30,7,12,4,0,0,0
Poynette,57,33025306,14,46,16,26,3,20,53,17,23,40,6,0,9,3,0,0
Lakeside Lutheran,53,33025306,15,48,20,31,7,23,57,4,25,29,4,16,7,1,0,0
Poynette,61,33025307,21,67,4,7,8,36,54,12,29,41,17,18,9,8,26,0
Lodi,54,33025307,19,57,16,32,7,27,61,7,24,31,4,18,9,0,0,0
Poynette,50,33025308,20,50,12,21,8,22,60,8,17,25,17,0,6,2,17,0
Marshall,60,33025308,18,62,8,12,6,29,50,15,22,37,9,17,7,0,0,0
Poynette,46,33025309,19,44,19,24,7,16,64,8,22,30,11,15,15,1,0,0
New Glarus,64,33025309,17,53,9,24,3,19,46,14,15,29,8,20,11,0,0,0
Poynette,78,33025310,16,51,4,10,6,22,42,9,17,26,12,22,4,1,0,0
Portage,42,33025310,24,68,14,10,13,42,78,12,19,31,10,11,16,0,0,0
Poynette,37,33025311,19,55,9,12,6,29,53,18,23,41,15,17,9,1,15,0
Watertown Luther Prep,53,33025311,12,49,8,15,5,26,37,10,15,25,1,19,6,0,0,0
Poynette,51,33025312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wisconsin Dells,62,33025312,18,63,9,12,6,25,51,8,19,27,6,15,16,0,0,0
Prairie du Chien,65,33025313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barneveld,23,33025313,25,49,7,11,8,14,65,10,20,30,13,11,9,0,0,0
Prairie du Chien,74,33025314,14,38,3,6,3,11,35,6,11,17,5,20,2,0,12,0
Black Hawk,35,33025314,28,51,8,11,10,23,74,9,18,27,18,11,9,3,0,0
Prairie du Chien,70,33025315,19,44,4,9,10,23,53,7,18,25,11,19,6,5,15,0
Dodgeville,54,33025315,23,44,14,20,10,17,70,4,17,21,17,11,10,1,13,0
Prairie du Chien,63,33025316,14,44,11,17,2,16,41,6,13,19,4,11,3,1,13,0
